  0.0000000e+000  1.8100000e+003  1.7060000e+000
  0.0000000e+000  1.6920000e+003  1.5770000e+000
  0.0000000e+000  1.5790000e+003  1.4950000e+000
  0.0000000e+000  1.4780000e+003  1.4380000e+000
  2.5000000e+000  1.3810000e+003  1.3880000e+000
  6.3000000e+000  1.3890000e+003  1.3420000e+000
  6.9999999e+000  1.5010000e+003  1.3050000e+000
  0.0000000e+000  1.5600000e+003  1.2860000e+000
  0.0000000e+000  1.4520000e+003  1.2750000e+000
  0.0000000e+000  1.3520000e+003  1.2730000e+000
  0.0000000e+000  1.2590000e+003  1.2670000e+000
  0.0000000e+000  1.1690000e+003  1.2570000e+000
  0.0000000e+000  1.0780000e+003  1.2450000e+000
  8.4000000e+000  1.0040000e+003  1.2350000e+000
  1.1200000e+001  9.7000000e+002  1.2300000e+000
  1.4700000e+001  9.7600000e+002  1.2330000e+000
  1.7000000e+001  9.9200000e+002  1.2510000e+000
  1.9200000e+001  1.0110000e+003  1.2840000e+000
  2.0100000e+001  1.0300000e+003  1.3280000e+000
  2.0500000e+001  1.0500000e+003  1.3780000e+000
  2.1300000e+001  1.0760000e+003  1.4300000e+000
  2.1800000e+001  1.0950000e+003  1.4880000e+000
  2.3000000e+001  1.1210000e+003  1.5530000e+000
  2.3800000e+001  1.1420000e+003  1.6210000e+000
  2.3900000e+001  1.1690000e+003  1.6790000e+000
  2.4100000e+001  1.2040000e+003  1.7340000e+000
  2.4200000e+001  1.2280000e+003  1.7890000e+000
  2.4400000e+001  1.2530000e+003  1.8410000e+000
  2.4500000e+001  1.2830000e+003  1.8880000e+000
  2.4700000e+001  1.3160000e+003  1.9350000e+000
  2.4900000e+001  1.3440000e+003  1.9800000e+000
  2.5100000e+001  1.3680000e+003  2.0290000e+000
  2.5300000e+001  1.3970000e+003  2.0710000e+000
  2.5400000e+001  1.4250000e+003  2.1140000e+000
  2.5500000e+001  1.4570000e+003  2.1490000e+000
  2.2700000e+001  1.4750000e+003  2.1870000e+000
  1.9700000e+001  1.4910000e+003  2.1580000e+000
  1.8100000e+001  1.5160000e+003  2.0810000e+000
  1.8200000e+001  1.5340000e+003  1.9980000e+000
  1.8200000e+001  1.5500000e+003  1.9530000e+000
  1.8300000e+001  1.5650000e+003  1.9090000e+000
  1.8400000e+001  1.5830000e+003  1.8840000e+000
  1.8400000e+001  1.5990000e+003  1.8720000e+000
  1.8500000e+001  1.6160000e+003  1.8570000e+000
  1.8000000e+001  1.6270000e+003  1.8520000e+000
  1.6700000e+001  1.6440000e+003  1.8420000e+000
  1.6700000e+001  1.6570000e+003  1.8200000e+000
  1.5000000e+001  1.6660000e+003  1.8010000e+000
  1.3400000e+001  1.6780000e+003  1.7680000e+000
  1.1600000e+001  1.6890000e+003  1.7300000e+000
  7.5999999e+000  1.6850000e+003  1.6740000e+000
  0.0000000e+000  1.6570000e+003  1.5820000e+000
  0.0000000e+000  1.6560000e+003  1.4860000e+000
  0.0000000e+000  1.6550000e+003  1.4160000e+000
  0.0000000e+000  1.6440000e+003  1.3670000e+000
  0.0000000e+000  1.6220000e+003  1.3360000e+000
  0.0000000e+000  1.6070000e+003  1.3080000e+000
  0.0000000e+000  1.5850000e+003  1.2920000e+000
  0.0000000e+000  1.5510000e+003  1.2740000e+000
  0.0000000e+000  1.5200000e+003  1.2690000e+000
  0.0000000e+000  1.4970000e+003  1.2630000e+000
  0.0000000e+000  1.4550000e+003  1.2520000e+000
  0.0000000e+000  1.4250000e+003  1.2450000e+000
  0.0000000e+000  1.4100000e+003  1.2350000e+000
  0.0000000e+000  1.3690000e+003  1.2320000e+000
  0.0000000e+000  1.3120000e+003  1.2280000e+000
  0.0000000e+000  1.2860000e+003  1.2240000e+000
  0.0000000e+000  1.2500000e+003  1.2170000e+000
  0.0000000e+000  1.2060000e+003  1.2140000e+000
  0.0000000e+000  1.1490000e+003  1.2100000e+000
  0.0000000e+000  1.0730000e+003  1.2080000e+000
  0.0000000e+000  9.8900001e+002  1.2030000e+000
  0.0000000e+000  9.1300000e+002  1.1990000e+000
  0.0000000e+000  8.4300001e+002  1.1920000e+000
  0.0000000e+000  7.7100001e+002  1.1840000e+000
  0.0000000e+000  7.0900000e+002  1.1760000e+000
  4.5999999e+000  6.4800000e+002  1.1670000e+000
  5.1000000e+000  6.0600000e+002  1.1580000e+000
  6.0000000e+000  6.0300001e+002  1.1460000e+000
  4.4000001e+000  6.3700000e+002  1.1330000e+000
  3.9000000e+000  7.8800000e+002  1.1190000e+000
  0.0000000e+000  7.3900001e+002  1.1210000e+000
  0.0000000e+000  6.7700001e+002  1.1240000e+000
  5.1999999e+000  6.2000000e+002  1.1230000e+000
  6.3999999e+000  5.7099999e+002  1.1220000e+000
  8.1000000e+000  5.6300000e+002  1.1130000e+000
  6.8000001e+000  5.8300001e+002  1.1080000e+000
  6.0999999e+000  5.8000000e+002  1.1040000e+000
  6.5000001e+000  6.4500001e+002  1.0970000e+000
  4.2000000e+000  7.7999999e+002  1.0860000e+000
  0.0000000e+000  1.0170000e+003  1.0710000e+000
  0.0000000e+000  1.0840000e+003  1.0710000e+000
  0.0000000e+000  1.0610000e+003  1.0840000e+000
  0.0000000e+000  1.0370000e+003  1.0940000e+000
  0.0000000e+000  1.0490000e+003  1.1030000e+000
  0.0000000e+000  9.8700000e+002  1.1140000e+000
  0.0000000e+000  9.1100001e+002  1.1240000e+000
  0.0000000e+000  8.3600000e+002  1.1310000e+000
  0.0000000e+000  7.6399999e+002  1.1350000e+000
  0.0000000e+000  6.8900000e+002  1.1340000e+000
  6.0000000e+000  6.1900001e+002  1.1330000e+000
  6.3999999e+000  5.6499999e+002  1.1300000e+000
  8.3000001e+000  5.4999999e+002  1.1230000e+000
  6.2000001e+000  5.8099999e+002  1.1160000e+000
  7.1000001e+000  5.6999999e+002  1.1110000e+000
  7.7000001e+000  5.5999999e+002  1.1080000e+000
  6.8000001e+000  5.8400000e+002  1.1020000e+000
  6.3999999e+000  5.8200001e+002  1.0990000e+000
  7.2999999e+000  5.6999999e+002  1.0970000e+000
  7.4000001e+000  5.6800000e+002  1.0950000e+000
  6.9999999e+000  5.7900000e+002  1.0920000e+000
  6.6000000e+000  5.7700001e+002  1.0900000e+000
  7.4000001e+000  5.8800001e+002  1.0880000e+000
  5.4000000e+000  6.1600000e+002  1.0850000e+000
  0.0000000e+000  6.4500001e+002  1.0850000e+000
  0.0000000e+000  7.0300001e+002  1.0840000e+000
  0.0000000e+000  6.6999999e+002  1.0870000e+000
  0.0000000e+000  6.7200000e+002  1.0860000e+000
  0.0000000e+000  6.4600000e+002  1.0860000e+000
  0.0000000e+000  6.4399999e+002  1.0870000e+000
  9.0000000e+000  6.8800000e+002  1.0850000e+000
  1.1000000e+001  6.5899999e+002  1.0930000e+000
  1.6400000e+001  7.4700000e+002  1.1010000e+000
  1.6800000e+001  7.7600001e+002  1.1200000e+000
  1.7300000e+001  8.3600000e+002  1.1440000e+000
  1.8200000e+001  9.1800000e+002  1.1710000e+000
  1.8500000e+001  9.7299999e+002  1.2040000e+000
  1.8900000e+001  1.0470000e+003  1.2430000e+000
  1.9700000e+001  1.1240000e+003  1.2880000e+000
  2.1900000e+001  1.2010000e+003  1.3440000e+000
  2.3200000e+001  1.2870000e+003  1.4120000e+000
  2.4000000e+001  1.3730000e+003  1.4980000e+000
  2.4300000e+001  1.4640000e+003  1.5970000e+000
  2.4600000e+001  1.5620000e+003  1.7040000e+000
  2.5200000e+001  1.6490000e+003  1.8080000e+000
  2.5400000e+001  1.7440000e+003  1.9110000e+000
  2.3400000e+001  1.8310000e+003  2.0130000e+000
  1.5400000e+001  1.8900000e+003  2.0900000e+000
  0.0000000e+000  1.9190000e+003  2.0360000e+000
  0.0000000e+000  1.8190000e+003  1.8300000e+000
  0.0000000e+000  1.6990000e+003  1.6710000e+000
  0.0000000e+000  1.5950000e+003  1.5520000e+000
  0.0000000e+000  1.4920000e+003  1.4790000e+000
  0.0000000e+000  1.3970000e+003  1.4160000e+000
  0.0000000e+000  1.3120000e+003  1.3700000e+000
  0.0000000e+000  1.2260000e+003  1.3330000e+000
  0.0000000e+000  1.1480000e+003  1.3060000e+000
  3.0999999e+000  1.0760000e+003  1.2830000e+000
  6.6999999e+000  1.1240000e+003  1.2530000e+000
  7.8000000e+000  1.1370000e+003  1.2350000e+000
  8.9000001e+000  1.1370000e+003  1.2250000e+000
  1.2800000e+001  1.1470000e+003  1.2240000e+000
  1.5700000e+001  1.1620000e+003  1.2370000e+000
  1.7900000e+001  1.1890000e+003  1.2730000e+000
  1.9900000e+001  1.2200000e+003  1.3180000e+000
  2.2400000e+001  1.2470000e+003  1.3780000e+000
  2.3000000e+001  1.2720000e+003  1.4580000e+000
  2.4100000e+001  1.2910000e+003  1.5480000e+000
  2.4700000e+001  1.3300000e+003  1.6470000e+000
  2.5000000e+001  1.3680000e+003  1.7420000e+000
  2.5300000e+001  1.4120000e+003  1.8380000e+000
  2.4000000e+001  1.4520000e+003  1.9290000e+000
  2.2800000e+001  1.4800000e+003  1.9880000e+000
  2.2500000e+001  1.5160000e+003  2.0060000e+000
  2.2700000e+001  1.5530000e+003  2.0230000e+000
  2.2500000e+001  1.5880000e+003  2.0390000e+000
  2.2500000e+001  1.6190000e+003  2.0550000e+000
  2.2700000e+001  1.6470000e+003  2.0700000e+000
  2.2700000e+001  1.6740000e+003  2.0900000e+000
  2.3100000e+001  1.7180000e+003  2.1010000e+000
  2.3300000e+001  1.7700000e+003  2.1250000e+000
  2.3600000e+001  1.8080000e+003  2.1570000e+000
  2.0500000e+001  1.8170000e+003  2.2040000e+000
  1.3600000e+001  1.8220000e+003  2.1830000e+000
  5.0000001e-001  1.9100000e+003  2.0390000e+000
  0.0000000e+000  1.8160000e+003  1.8300000e+000
  0.0000000e+000  1.7010000e+003  1.6750000e+000
  0.0000000e+000  1.5920000e+003  1.5610000e+000
  0.0000000e+000  1.4920000e+003  1.4770000e+000
  0.0000000e+000  1.3950000e+003  1.4190000e+000
  0.0000000e+000  1.3030000e+003  1.3790000e+000
  2.7000000e+000  1.2180000e+003  1.3420000e+000
  4.7000001e+000  1.1230000e+003  1.3130000e+000
  1.1100000e+001  1.0140000e+003  1.2980000e+000
  1.2800000e+001  1.0220000e+003  1.2910000e+000
  1.3100000e+001  1.0240000e+003  1.2930000e+000
  1.3700000e+001  1.0280000e+003  1.2970000e+000
  1.6500000e+001  1.0310000e+003  1.3080000e+000
  1.7200000e+001  1.0410000e+003  1.3330000e+000
  1.7200000e+001  1.0490000e+003  1.3630000e+000
  1.6100000e+001  1.0520000e+003  1.3900000e+000
  1.2500000e+001  1.0590000e+003  1.3960000e+000
  1.1900000e+001  1.0670000e+003  1.3820000e+000
  9.0000000e+000  1.0610000e+003  1.3630000e+000
  8.7999999e+000  1.0630000e+003  1.3350000e+000
  8.7999999e+000  1.0680000e+003  1.3120000e+000
  8.1000000e+000  1.0660000e+003  1.2930000e+000
  6.5000001e+000  1.0660000e+003  1.2710000e+000
  6.0999999e+000  1.0660000e+003  1.2500000e+000
  4.5000000e+000  1.0590000e+003  1.2290000e+000
  5.0000001e+000  1.0650000e+003  1.2110000e+000
  4.2999999e+000  1.0480000e+003  1.1970000e+000
  6.3000000e+000  1.0840000e+003  1.1860000e+000
  7.1000001e+000  1.0640000e+003  1.1800000e+000
  6.0000000e+000  1.0560000e+003  1.1760000e+000
  4.2999999e+000  1.0510000e+003  1.1700000e+000
  3.2000001e+000  1.0470000e+003  1.1640000e+000
  6.0999999e+000  1.0500000e+003  1.1590000e+000
  7.2000000e+000  1.0380000e+003  1.1580000e+000
  1.0400000e+001  1.0490000e+003  1.1600000e+000
  1.2200000e+001  1.0510000e+003  1.1730000e+000
  1.4000000e+001  1.0480000e+003  1.1930000e+000
  1.5400000e+001  1.0600000e+003  1.2170000e+000
  1.6500000e+001  1.0680000e+003  1.2500000e+000
  1.8300000e+001  1.0690000e+003  1.2920000e+000
  1.9200000e+001  1.0740000e+003  1.3350000e+000
  1.7000000e+001  1.0820000e+003  1.3830000e+000
  1.4600000e+001  1.0870000e+003  1.4130000e+000
  6.2000001e+000  1.0820000e+003  1.4030000e+000
  4.5999999e+000  1.0760000e+003  1.3570000e+000
  7.2999999e+000  1.0800000e+003  1.3150000e+000
  9.0000000e+000  1.0810000e+003  1.2900000e+000
  1.5300000e+001  1.0910000e+003  1.2860000e+000
  2.0100000e+001  1.0950000e+003  1.3140000e+000
  2.0500000e+001  1.1000000e+003  1.3730000e+000
  2.1600000e+001  1.1060000e+003  1.4430000e+000
  2.2400000e+001  1.1190000e+003  1.5140000e+000
  2.3700000e+001  1.1260000e+003  1.5830000e+000
  2.3800000e+001  1.1360000e+003  1.6480000e+000
  2.3800000e+001  1.1440000e+003  1.7040000e+000
  2.0900000e+001  1.1510000e+003  1.7420000e+000
  1.9400000e+001  1.1610000e+003  1.7460000e+000
  1.9100000e+001  1.1660000e+003  1.7320000e+000
  2.2100000e+001  1.1820000e+003  1.7190000e+000
  2.4100000e+001  1.1890000e+003  1.7530000e+000
  2.4100000e+001  1.1950000e+003  1.8030000e+000
  2.4100000e+001  1.2060000e+003  1.8490000e+000
  2.4200000e+001  1.2160000e+003  1.8900000e+000
  2.4200000e+001  1.2240000e+003  1.9250000e+000
  2.4300000e+001  1.2360000e+003  1.9550000e+000
  2.4300000e+001  1.2480000e+003  1.9780000e+000
  2.3900000e+001  1.2550000e+003  2.0030000e+000
  2.0200000e+001  1.2590000e+003  1.9960000e+000
  1.8600000e+001  1.2720000e+003  1.9450000e+000
  1.8500000e+001  1.2810000e+003  1.8890000e+000
  1.6200000e+001  1.2820000e+003  1.8410000e+000
  1.3700000e+001  1.2850000e+003  1.7790000e+000
  1.2300000e+001  1.2860000e+003  1.7100000e+000
  1.0800000e+001  1.2920000e+003  1.6330000e+000
  9.3999999e+000  1.2920000e+003  1.5650000e+000
  8.4000000e+000  1.2880000e+003  1.5040000e+000
  6.3999999e+000  1.2800000e+003  1.4480000e+000
  5.7999999e+000  1.2810000e+003  1.3970000e+000
  5.6000001e+000  1.2880000e+003  1.3560000e+000
  4.2000000e+000  1.2740000e+003  1.3230000e+000
  4.1000001e+000  1.2770000e+003  1.2920000e+000
  4.8000000e+000  1.2730000e+003  1.2680000e+000
  5.1999999e+000  1.2840000e+003  1.2480000e+000
  6.0000000e+000  1.2760000e+003  1.2360000e+000
  6.2000001e+000  1.2650000e+003  1.2300000e+000
  6.2000001e+000  1.2710000e+003  1.2230000e+000
  5.7000000e+000  1.2680000e+003  1.2170000e+000
  5.7000000e+000  1.2630000e+003  1.2110000e+000
  7.5000000e+000  1.2690000e+003  1.2070000e+000
  7.8999999e+000  1.2680000e+003  1.2080000e+000
  8.7999999e+000  1.2730000e+003  1.2130000e+000
  9.0000000e+000  1.2680000e+003  1.2210000e+000
  9.0000000e+000  1.2720000e+003  1.2280000e+000
  9.6999999e+000  1.2740000e+003  1.2330000e+000
  1.0300000e+001  1.2740000e+003  1.2420000e+000
  1.0700000e+001  1.2770000e+003  1.2490000e+000
  1.1200000e+001  1.2780000e+003  1.2590000e+000
  1.1200000e+001  1.2830000e+003  1.2710000e+000
  9.3999999e+000  1.2830000e+003  1.2790000e+000
  7.1000001e+000  1.2810000e+003  1.2760000e+000
  6.5000001e+000  1.2820000e+003  1.2630000e+000
  6.3000000e+000  1.2800000e+003  1.2500000e+000
  6.3000000e+000  1.2790000e+003  1.2400000e+000
  6.3000000e+000  1.2780000e+003  1.2330000e+000
  6.6999999e+000  1.2780000e+003  1.2260000e+000
  7.2000000e+000  1.2770000e+003  1.2230000e+000
  9.0000000e+000  1.2810000e+003  1.2230000e+000
  9.6999999e+000  1.2760000e+003  1.2320000e+000
  9.9000000e+000  1.2800000e+003  1.2380000e+000
  1.1200000e+001  1.2850000e+003  1.2470000e+000
  1.1600000e+001  1.2850000e+003  1.2600000e+000
  1.1700000e+001  1.2870000e+003  1.2740000e+000
  1.2100000e+001  1.2910000e+003  1.2870000e+000
  1.3000000e+001  1.2950000e+003  1.2980000e+000
  1.3300000e+001  1.2950000e+003  1.3150000e+000
  1.4000000e+001  1.3030000e+003  1.3320000e+000
  1.6100000e+001  1.3110000e+003  1.3550000e+000
  1.6700000e+001  1.3120000e+003  1.3920000e+000
  1.7100000e+001  1.3200000e+003  1.4280000e+000
  1.6200000e+001  1.3210000e+003  1.4630000e+000
  1.3100000e+001  1.3260000e+003  1.4750000e+000
  1.3200000e+001  1.3310000e+003  1.4630000e+000
  1.4800000e+001  1.3310000e+003  1.4610000e+000
  1.5300000e+001  1.3380000e+003  1.4690000e+000
  1.5100000e+001  1.3440000e+003  1.4800000e+000
  1.2200000e+001  1.3420000e+003  1.4860000e+000
  9.9999999e+000  1.3450000e+003  1.4680000e+000
  8.9000001e+000  1.3500000e+003  1.4370000e+000
  6.0000000e+000  1.3370000e+003  1.4070000e+000
  3.2000001e+000  1.3280000e+003  1.3650000e+000
  0.0000000e+000  1.3390000e+003  1.3210000e+000
  0.0000000e+000  1.3290000e+003  1.2930000e+000
  0.0000000e+000  1.3260000e+003  1.2700000e+000
  0.0000000e+000  1.3240000e+003  1.2480000e+000
  0.0000000e+000  1.3150000e+003  1.2370000e+000
  0.0000000e+000  1.3150000e+003  1.2270000e+000
  0.0000000e+000  1.3090000e+003  1.2200000e+000
  0.0000000e+000  1.3020000e+003  1.2110000e+000
  0.0000000e+000  1.3020000e+003  1.2090000e+000
  0.0000000e+000  1.2910000e+003  1.2060000e+000
  0.0000000e+000  1.2880000e+003  1.2010000e+000
  0.0000000e+000  1.2810000e+003  1.1960000e+000
  0.0000000e+000  1.2670000e+003  1.1930000e+000
  0.0000000e+000  1.2640000e+003  1.1910000e+000
  0.0000000e+000  1.2430000e+003  1.1910000e+000
  0.0000000e+000  1.2290000e+003  1.1880000e+000
  0.0000000e+000  1.2160000e+003  1.1860000e+000
  0.0000000e+000  1.2020000e+003  1.1850000e+000
  0.0000000e+000  1.1820000e+003  1.1830000e+000
  0.0000000e+000  1.1650000e+003  1.1820000e+000
  0.0000000e+000  1.1410000e+003  1.1810000e+000
  0.0000000e+000  1.1340000e+003  1.1780000e+000
  0.0000000e+000  1.1120000e+003  1.1760000e+000
  0.0000000e+000  1.0910000e+003  1.1740000e+000
  0.0000000e+000  1.0760000e+003  1.1720000e+000
  0.0000000e+000  1.0190000e+003  1.1740000e+000
  0.0000000e+000  9.4900000e+002  1.1730000e+000
  0.0000000e+000  8.8600000e+002  1.1730000e+000
  0.0000000e+000  8.2000000e+002  1.1680000e+000
  0.0000000e+000  7.5299999e+002  1.1640000e+000
  0.0000000e+000  6.9300000e+002  1.1590000e+000
  0.0000000e+000  6.3700000e+002  1.1530000e+000
  5.9000001e+000  5.7599999e+002  1.1470000e+000
  7.7000001e+000  5.5700001e+002  1.1380000e+000
  5.9000001e+000  5.9000000e+002  1.1270000e+000
  6.9999999e+000  5.8200001e+002  1.1210000e+000
  6.6999999e+000  5.6100001e+002  1.1160000e+000
  7.5000000e+000  5.6200001e+002  1.1120000e+000
  6.6000000e+000  5.7200001e+002  1.1060000e+000
  7.2000000e+000  5.7599999e+002  1.1030000e+000
  6.8000001e+000  5.7499999e+002  1.0990000e+000
