  5.1999999e+000  1.1640000e+003  1.2430000e+000
  8.0000001e+000  1.2560000e+003  1.2180000e+000
  8.7000000e+000  1.4110000e+003  1.1960000e+000
  9.0000000e+000  1.5860000e+003  1.1820000e+000
  9.0999999e+000  1.7530000e+003  1.1810000e+000
  6.3000000e+000  1.9190000e+003  1.1860000e+000
  0.0000000e+000  1.8630000e+003  1.2080000e+000
  0.0000000e+000  1.7260000e+003  1.2290000e+000
  0.0000000e+000  1.5990000e+003  1.2400000e+000
  0.0000000e+000  1.4840000e+003  1.2370000e+000
  0.0000000e+000  1.3790000e+003  1.2410000e+000
  0.0000000e+000  1.2840000e+003  1.2380000e+000
  0.0000000e+000  1.1950000e+003  1.2310000e+000
  0.0000000e+000  1.1120000e+003  1.2220000e+000
  0.0000000e+000  1.0340000e+003  1.2130000e+000
  0.0000000e+000  9.6000000e+002  1.2040000e+000
  3.3000000e+000  8.8899999e+002  1.1920000e+000
  5.0000001e+000  8.3500000e+002  1.1820000e+000
  6.2000001e+000  8.7899999e+002  1.1630000e+000
  6.5000001e+000  8.7899999e+002  1.1550000e+000
  7.8999999e+000  8.9600001e+002  1.1450000e+000
  1.0100000e+001  8.9700000e+002  1.1430000e+000
  1.2800000e+001  9.0700000e+002  1.1460000e+000
  1.5600000e+001  9.1700001e+002  1.1620000e+000
  1.8500000e+001  9.3400000e+002  1.1930000e+000
  1.8900000e+001  9.5199999e+002  1.2320000e+000
  1.9200000e+001  9.7100000e+002  1.2740000e+000
  1.9900000e+001  9.8900001e+002  1.3150000e+000
  2.0300000e+001  1.0110000e+003  1.3600000e+000
  2.1000000e+001  1.0350000e+003  1.4040000e+000
  2.1400000e+001  1.0580000e+003  1.4540000e+000
  2.2200000e+001  1.0810000e+003  1.5040000e+000
  2.2900000e+001  1.1050000e+003  1.5580000e+000
  2.3700000e+001  1.1350000e+003  1.6230000e+000
  2.3800000e+001  1.1600000e+003  1.6750000e+000
  2.3900000e+001  1.1870000e+003  1.7220000e+000
  2.4100000e+001  1.2150000e+003  1.7670000e+000
  2.4200000e+001  1.2440000e+003  1.8090000e+000
  2.4400000e+001  1.2760000e+003  1.8500000e+000
  2.4600000e+001  1.3010000e+003  1.8950000e+000
  2.4700000e+001  1.3310000e+003  1.9340000e+000
  2.4900000e+001  1.3560000e+003  1.9760000e+000
  2.5100000e+001  1.3850000e+003  2.0150000e+000
  2.5300000e+001  1.4140000e+003  2.0530000e+000
  2.5400000e+001  1.4450000e+003  2.0900000e+000
  2.5500000e+001  1.4740000e+003  2.1300000e+000
  2.5600000e+001  1.5010000e+003  2.1680000e+000
  2.2100000e+001  1.5250000e+003  2.1850000e+000
  2.1100000e+001  1.5490000e+003  2.1340000e+000
  2.1000000e+001  1.5680000e+003  2.0810000e+000
  2.0200000e+001  1.5870000e+003  2.0480000e+000
  1.9300000e+001  1.6090000e+003  2.0120000e+000
  1.8500000e+001  1.6260000e+003  1.9570000e+000
  1.8300000e+001  1.6430000e+003  1.9200000e+000
  1.8100000e+001  1.6580000e+003  1.8870000e+000
  1.7600000e+001  1.6760000e+003  1.8610000e+000
  1.6200000e+001  1.6870000e+003  1.8390000e+000
  1.5400000e+001  1.7000000e+003  1.8040000e+000
  1.5300000e+001  1.7130000e+003  1.7700000e+000
  1.5300000e+001  1.7230000e+003  1.7440000e+000
  1.5300000e+001  1.7340000e+003  1.7250000e+000
  1.5300000e+001  1.7460000e+003  1.7140000e+000
  1.5300000e+001  1.7600000e+003  1.7010000e+000
  9.0999999e+000  1.7620000e+003  1.6920000e+000
  0.0000000e+000  1.7210000e+003  1.6090000e+000
  0.0000000e+000  1.6100000e+003  1.5110000e+000
  0.0000000e+000  1.5090000e+003  1.4330000e+000
  0.0000000e+000  1.4140000e+003  1.3860000e+000
  0.0000000e+000  1.3240000e+003  1.3420000e+000
  0.0000000e+000  1.2370000e+003  1.3110000e+000
  0.0000000e+000  1.1550000e+003  1.2850000e+000
  0.0000000e+000  1.0830000e+003  1.2630000e+000
  0.0000000e+000  1.0480000e+003  1.2420000e+000
  0.0000000e+000  1.2470000e+003  1.2060000e+000
  1.7000000e+000  1.6880000e+003  1.1550000e+000
  0.0000000e+000  2.2370000e+003  1.1070000e+000
  0.0000000e+000  2.4270000e+003  1.0900000e+000
  0.0000000e+000  2.3260000e+003  1.1330000e+000
  0.0000000e+000  2.3320000e+003  1.1530000e+000
  0.0000000e+000  2.3350000e+003  1.1790000e+000
  0.0000000e+000  2.3200000e+003  1.1930000e+000
  0.0000000e+000  2.2860000e+003  1.2060000e+000
  0.0000000e+000  2.2870000e+003  1.2150000e+000
  0.0000000e+000  2.2630000e+003  1.2270000e+000
  0.0000000e+000  2.2440000e+003  1.2290000e+000
  0.0000000e+000  2.2370000e+003  1.2360000e+000
  0.0000000e+000  2.2160000e+003  1.2350000e+000
  0.0000000e+000  2.2020000e+003  1.2370000e+000
  0.0000000e+000  2.1870000e+003  1.2330000e+000
  0.0000000e+000  2.1710000e+003  1.2320000e+000
  0.0000000e+000  2.1580000e+003  1.2360000e+000
  0.0000000e+000  2.1380000e+003  1.2370000e+000
  0.0000000e+000  2.1270000e+003  1.2380000e+000
  0.0000000e+000  2.1160000e+003  1.2330000e+000
  0.0000000e+000  2.0950000e+003  1.2360000e+000
  2.0000000e-001  2.0920000e+003  1.2330000e+000
  9.9999999e-002  2.0880000e+003  1.2320000e+000
  1.2000000e+000  2.0730000e+003  1.2310000e+000
  2.5000000e+000  2.0700000e+003  1.2310000e+000
  2.8000000e+000  2.0710000e+003  1.2330000e+000
  2.6000000e+000  2.0720000e+003  1.2340000e+000
  2.6000000e+000  2.0710000e+003  1.2380000e+000
  2.7000000e+000  2.0700000e+003  1.2470000e+000
  3.5000001e+000  2.0660000e+003  1.2530000e+000
  3.6999999e+000  2.0650000e+003  1.2680000e+000
  3.6999999e+000  2.0660000e+003  1.2820000e+000
  3.6000000e+000  2.0640000e+003  1.3000000e+000
  3.6000000e+000  2.0640000e+003  1.3090000e+000
  2.6000000e+000  2.0720000e+003  1.3140000e+000
  3.3999999e+000  2.0660000e+003  1.3080000e+000
  3.6000000e+000  2.0660000e+003  1.3060000e+000
  3.2000001e+000  2.0700000e+003  1.3140000e+000
  3.5000001e+000  2.0670000e+003  1.3060000e+000
  3.6000000e+000  2.0660000e+003  1.3080000e+000
  3.8000001e+000  2.0670000e+003  1.3090000e+000
  3.0000000e+000  2.0690000e+003  1.3130000e+000
  0.0000000e+000  2.0480000e+003  1.3080000e+000
  0.0000000e+000  1.9150000e+003  1.3060000e+000
  0.0000000e+000  1.7860000e+003  1.3000000e+000
  0.0000000e+000  1.6670000e+003  1.2960000e+000
  0.0000000e+000  1.5570000e+003  1.2870000e+000
  0.0000000e+000  1.4560000e+003  1.2810000e+000
  0.0000000e+000  1.3550000e+003  1.2630000e+000
  0.0000000e+000  1.2630000e+003  1.2530000e+000
  0.0000000e+000  1.1740000e+003  1.2440000e+000
  0.0000000e+000  1.0970000e+003  1.2300000e+000
  0.0000000e+000  1.0640000e+003  1.2150000e+000
  2.3000000e+000  1.2030000e+003  1.1900000e+000
  1.8000000e+000  1.5660000e+003  1.1500000e+000
  0.0000000e+000  2.0900000e+003  1.1010000e+000
  0.0000000e+000  2.2530000e+003  1.0880000e+000
  0.0000000e+000  2.1830000e+003  1.1200000e+000
  0.0000000e+000  2.1780000e+003  1.1450000e+000
  0.0000000e+000  2.1590000e+003  1.1640000e+000
  0.0000000e+000  2.1280000e+003  1.1790000e+000
  0.0000000e+000  2.0860000e+003  1.1890000e+000
  0.0000000e+000  1.9510000e+003  1.2110000e+000
  0.0000000e+000  1.8210000e+003  1.2310000e+000
  0.0000000e+000  1.7010000e+003  1.2380000e+000
  0.0000000e+000  1.5850000e+003  1.2510000e+000
  0.0000000e+000  1.4790000e+003  1.2500000e+000
  0.0000000e+000  1.3750000e+003  1.2480000e+000
  0.0000000e+000  1.2810000e+003  1.2380000e+000
  0.0000000e+000  1.1900000e+003  1.2330000e+000
  0.0000000e+000  1.1030000e+003  1.2240000e+000
  0.0000000e+000  1.0200000e+003  1.2150000e+000
  0.0000000e+000  9.4000000e+002  1.2060000e+000
  0.0000000e+000  8.7200000e+002  1.1940000e+000
  0.0000000e+000  8.2300001e+002  1.1820000e+000
  0.0000000e+000  8.2099999e+002  1.1690000e+000
  0.0000000e+000  9.1300000e+002  1.1490000e+000
  0.0000000e+000  1.0870000e+003  1.1280000e+000
  2.3000000e+000  1.3390000e+003  1.1050000e+000
  1.5000000e+000  1.6400000e+003  1.0850000e+000
  3.0000000e-001  2.0170000e+003  1.0610000e+000
  0.0000000e+000  2.0140000e+003  1.0660000e+000
  0.0000000e+000  1.9430000e+003  1.1060000e+000
  0.0000000e+000  1.9430000e+003  1.1260000e+000
  0.0000000e+000  1.9380000e+003  1.1480000e+000
  0.0000000e+000  1.8900000e+003  1.1640000e+000
  0.0000000e+000  1.8870000e+003  1.1760000e+000
  0.0000000e+000  1.8520000e+003  1.1890000e+000
  0.0000000e+000  1.8380000e+003  1.1940000e+000
  0.0000000e+000  1.8080000e+003  1.1930000e+000
  0.0000000e+000  1.7880000e+003  1.1980000e+000
  0.0000000e+000  1.7720000e+003  1.2030000e+000
  0.0000000e+000  1.7420000e+003  1.2040000e+000
  0.0000000e+000  1.7250000e+003  1.2050000e+000
  0.0000000e+000  1.7050000e+003  1.2050000e+000
  6.2000001e+000  1.7230000e+003  1.2030000e+000
  1.5700000e+001  1.7690000e+003  1.2120000e+000
  1.9800000e+001  1.7990000e+003  1.2820000e+000
  1.9200000e+001  1.8390000e+003  1.3860000e+000
  1.7700000e+001  1.9060000e+003  1.4950000e+000
  1.5900000e+001  1.9520000e+003  1.5870000e+000
  1.2600000e+001  1.9900000e+003  1.6490000e+000
  8.9000001e+000  2.0180000e+003  1.6590000e+000
  6.2000001e+000  2.0380000e+003  1.6320000e+000
  2.0000000e-001  2.0640000e+003  1.5860000e+000
  0.0000000e+000  1.9370000e+003  1.5130000e+000
  0.0000000e+000  1.8060000e+003  1.4470000e+000
  0.0000000e+000  1.6860000e+003  1.3990000e+000
  0.0000000e+000  1.5790000e+003  1.3540000e+000
  0.0000000e+000  1.4770000e+003  1.3230000e+000
  0.0000000e+000  1.3800000e+003  1.3000000e+000
  0.0000000e+000  1.2920000e+003  1.2830000e+000
  0.0000000e+000  1.2030000e+003  1.2650000e+000
  3.0999999e+000  1.1160000e+003  1.2480000e+000
  7.5000000e+000  1.0380000e+003  1.2330000e+000
  1.1800000e+001  1.0160000e+003  1.2240000e+000
  1.3900000e+001  1.0240000e+003  1.2250000e+000
  1.6600000e+001  1.0390000e+003  1.2420000e+000
  1.9500000e+001  1.0570000e+003  1.2830000e+000
  2.0300000e+001  1.0750000e+003  1.3320000e+000
  2.0700000e+001  1.0950000e+003  1.3830000e+000
  2.2500000e+001  1.1270000e+003  1.4440000e+000
  2.3000000e+001  1.1450000e+003  1.5060000e+000
  2.3800000e+001  1.1730000e+003  1.5680000e+000
  2.4000000e+001  1.2000000e+003  1.6320000e+000
  2.4200000e+001  1.2260000e+003  1.6950000e+000
  2.4300000e+001  1.2560000e+003  1.7530000e+000
  2.4400000e+001  1.2840000e+003  1.8080000e+000
  2.4600000e+001  1.3070000e+003  1.8560000e+000
  2.4700000e+001  1.3360000e+003  1.9050000e+000
  2.4900000e+001  1.3670000e+003  1.9550000e+000
  2.5100000e+001  1.3910000e+003  1.9990000e+000
  2.5300000e+001  1.4210000e+003  2.0430000e+000
  2.5400000e+001  1.4530000e+003  2.0890000e+000
  2.5500000e+001  1.4830000e+003  2.1240000e+000
  2.5600000e+001  1.5090000e+003  2.1650000e+000
  2.5700000e+001  1.5350000e+003  2.1910000e+000
  2.5700000e+001  1.5710000e+003  2.2250000e+000
  2.5700000e+001  1.5930000e+003  2.2490000e+000
  2.5600000e+001  1.6200000e+003  2.2750000e+000
  2.5600000e+001  1.6500000e+003  2.2880000e+000
  2.5500000e+001  1.6870000e+003  2.2980000e+000
  2.5400000e+001  1.7070000e+003  2.3080000e+000
  1.8600000e+001  1.7070000e+003  2.3180000e+000
  1.3300000e+001  1.7230000e+003  2.2130000e+000
  1.0800000e+001  1.7520000e+003  2.0250000e+000
  0.0000000e+000  1.8660000e+003  1.8430000e+000
  0.0000000e+000  1.7510000e+003  1.6740000e+000
  0.0000000e+000  1.6430000e+003  1.5490000e+000
  0.0000000e+000  1.5400000e+003  1.4640000e+000
  0.0000000e+000  1.4430000e+003  1.4040000e+000
  0.0000000e+000  1.3550000e+003  1.3620000e+000
  0.0000000e+000  1.2700000e+003  1.3260000e+000
  0.0000000e+000  1.1900000e+003  1.2970000e+000
  0.0000000e+000  1.1250000e+003  1.2700000e+000
  0.0000000e+000  1.1980000e+003  1.2370000e+000
  1.3000000e+000  1.7380000e+003  1.1790000e+000
  0.0000000e+000  2.0400000e+003  1.1300000e+000
  0.0000000e+000  1.9650000e+003  1.1500000e+000
  0.0000000e+000  1.9380000e+003  1.1630000e+000
  0.0000000e+000  1.9390000e+003  1.1830000e+000
  0.0000000e+000  1.9170000e+003  1.1890000e+000
  3.0000000e-001  1.9710000e+003  1.1940000e+000
  0.0000000e+000  1.8840000e+003  1.2060000e+000
  0.0000000e+000  1.8960000e+003  1.2080000e+000
  5.0000001e-001  1.8910000e+003  1.2150000e+000
  0.0000000e+000  1.8980000e+003  1.2080000e+000
  0.0000000e+000  1.8730000e+003  1.2160000e+000
  0.0000000e+000  1.8640000e+003  1.2230000e+000
  0.0000000e+000  1.8650000e+003  1.2090000e+000
  0.0000000e+000  1.8650000e+003  1.2150000e+000
  0.0000000e+000  1.8290000e+003  1.2180000e+000
  0.0000000e+000  1.8280000e+003  1.2180000e+000
  0.0000000e+000  1.8210000e+003  1.2180000e+000
  0.0000000e+000  1.8110000e+003  1.2120000e+000
  0.0000000e+000  1.8130000e+003  1.2160000e+000
  0.0000000e+000  1.7930000e+003  1.2150000e+000
  0.0000000e+000  1.7850000e+003  1.2110000e+000
  0.0000000e+000  1.7780000e+003  1.2160000e+000
  0.0000000e+000  1.7750000e+003  1.2090000e+000
  0.0000000e+000  1.7620000e+003  1.2110000e+000
  0.0000000e+000  1.7520000e+003  1.2080000e+000
  0.0000000e+000  1.7460000e+003  1.2070000e+000
  0.0000000e+000  1.7380000e+003  1.2110000e+000
  7.1000001e+000  1.7760000e+003  1.2050000e+000
  1.0100000e+001  1.7300000e+003  1.2230000e+000
  1.2000000e+001  1.7460000e+003  1.2540000e+000
  1.2000000e+001  1.7690000e+003  1.2960000e+000
  1.1300000e+001  1.7850000e+003  1.3270000e+000
  9.0999999e+000  1.7800000e+003  1.3520000e+000
  8.0000001e+000  1.7940000e+003  1.3620000e+000
  7.8000000e+000  1.8090000e+003  1.3610000e+000
  7.8000000e+000  1.8010000e+003  1.3610000e+000
  7.8000000e+000  1.8090000e+003  1.3580000e+000
  7.5999999e+000  1.8200000e+003  1.3620000e+000
  6.3000000e+000  1.8190000e+003  1.3630000e+000
  4.7000001e+000  1.8180000e+003  1.3540000e+000
  4.1000001e+000  1.8250000e+003  1.3430000e+000
  3.8000001e+000  1.8230000e+003  1.3270000e+000
  3.2000001e+000  1.8090000e+003  1.3160000e+000
  2.8000000e+000  1.7880000e+003  1.2970000e+000
  3.0000000e+000  1.8050000e+003  1.2670000e+000
  5.3000001e+000  1.8500000e+003  1.2460000e+000
  5.0000001e+000  1.7910000e+003  1.2580000e+000
  3.2000001e+000  1.8010000e+003  1.2600000e+000
  4.5000000e+000  1.7950000e+003  1.2540000e+000
  4.5000000e+000  1.8190000e+003  1.2520000e+000
  5.1000000e+000  1.7960000e+003  1.2530000e+000
  5.4000000e+000  1.7820000e+003  1.2530000e+000
  6.9000000e+000  1.8070000e+003  1.2580000e+000
  7.5000000e+000  1.8130000e+003  1.2760000e+000
  7.5000000e+000  1.7970000e+003  1.2930000e+000
  8.3000001e+000  1.8120000e+003  1.3050000e+000
  8.6000001e+000  1.8120000e+003  1.3170000e+000
  8.7000000e+000  1.8170000e+003  1.3310000e+000
  9.5000001e+000  1.8310000e+003  1.3430000e+000
  9.9000000e+000  1.8240000e+003  1.3620000e+000
  1.1300000e+001  1.8400000e+003  1.3770000e+000
  1.2400000e+001  1.8560000e+003  1.4010000e+000
  1.2400000e+001  1.8580000e+003  1.4420000e+000
  1.2400000e+001  1.8720000e+003  1.4760000e+000
  1.2400000e+001  1.8770000e+003  1.5060000e+000
  1.3900000e+001  1.8960000e+003  1.5320000e+000
  1.6100000e+001  1.9140000e+003  1.5710000e+000
  1.7000000e+001  1.9280000e+003  1.6360000e+000
  1.7000000e+001  1.9490000e+003  1.7110000e+000
  1.6000000e+001  1.9600000e+003  1.7710000e+000
  1.4100000e+001  1.9770000e+003  1.8070000e+000
  1.3800000e+001  1.9880000e+003  1.8200000e+000
  1.0400000e+001  1.9900000e+003  1.8190000e+000
  0.0000000e+000  1.9410000e+003  1.7560000e+000
  0.0000000e+000  1.8120000e+003  1.6220000e+000
  0.0000000e+000  1.6890000e+003  1.5220000e+000
  0.0000000e+000  1.5720000e+003  1.4530000e+000
  0.0000000e+000  1.4630000e+003  1.4000000e+000
  0.0000000e+000  1.3640000e+003  1.3520000e+000
  0.0000000e+000  1.2690000e+003  1.3200000e+000
  0.0000000e+000  1.1860000e+003  1.2930000e+000
  6.9999999e+000  1.2680000e+003  1.2570000e+000
  7.2000000e+000  1.2740000e+003  1.2370000e+000
  9.2000001e+000  1.2890000e+003  1.2320000e+000
  1.2500000e+001  1.2930000e+003  1.2320000e+000
  1.6300000e+001  1.3070000e+003  1.2490000e+000
  1.7500000e+001  1.3150000e+003  1.2870000e+000
  1.7800000e+001  1.3210000e+003  1.3370000e+000
  1.8600000e+001  1.3320000e+003  1.3860000e+000
  2.0800000e+001  1.3490000e+003  1.4410000e+000
  2.2100000e+001  1.3580000e+003  1.5170000e+000
  2.2300000e+001  1.3680000e+003  1.5940000e+000
  1.9800000e+001  1.3740000e+003  1.6570000e+000
  1.8100000e+001  1.3870000e+003  1.6730000e+000
  1.5300000e+001  1.3990000e+003  1.6640000e+000
  1.3900000e+001  1.4050000e+003  1.6360000e+000
  1.2500000e+001  1.4090000e+003  1.5960000e+000
  1.1600000e+001  1.4060000e+003  1.5570000e+000
  1.0500000e+001  1.4090000e+003  1.5180000e+000
  1.0500000e+001  1.4160000e+003  1.4780000e+000
  1.0500000e+001  1.4210000e+003  1.4460000e+000
  8.7000000e+000  1.4170000e+003  1.4180000e+000
  7.4000001e+000  1.4170000e+003  1.3850000e+000
  6.8000001e+000  1.4180000e+003  1.3520000e+000
  6.8000001e+000  1.4210000e+003  1.3240000e+000
  6.9999999e+000  1.4200000e+003  1.3050000e+000
  8.0000001e+000  1.4170000e+003  1.2910000e+000
  9.2000001e+000  1.4240000e+003  1.2820000e+000
  9.8000001e+000  1.4270000e+003  1.2840000e+000
  9.3000000e+000  1.4220000e+003  1.2900000e+000
  8.0000001e+000  1.4260000e+003  1.2830000e+000
  7.4000001e+000  1.4260000e+003  1.2770000e+000
  9.0999999e+000  1.4320000e+003  1.2680000e+000
  1.1100000e+001  1.4350000e+003  1.2720000e+000
  1.2400000e+001  1.4350000e+003  1.2850000e+000
  1.3900000e+001  1.4460000e+003  1.3040000e+000
  1.5900000e+001  1.4540000e+003  1.3320000e+000
  1.6300000e+001  1.4590000e+003  1.3740000e+000
  1.6800000e+001  1.4670000e+003  1.4160000e+000
  1.7300000e+001  1.4750000e+003  1.4580000e+000
  1.8100000e+001  1.4900000e+003  1.4910000e+000
  1.9000000e+001  1.4990000e+003  1.5330000e+000
  2.0000000e+001  1.5100000e+003  1.5820000e+000
  1.9200000e+001  1.5190000e+003  1.6350000e+000
  1.6600000e+001  1.5250000e+003  1.6700000e+000
  1.5900000e+001  1.5330000e+003  1.6600000e+000
  1.5900000e+001  1.5430000e+003  1.6540000e+000
  1.5000000e+001  1.5520000e+003  1.6380000e+000
  1.2600000e+001  1.5520000e+003  1.6260000e+000
  9.6000000e+000  1.5560000e+003  1.5860000e+000
  6.9999999e+000  1.5520000e+003  1.5330000e+000
  3.5000001e+000  1.5450000e+003  1.4740000e+000
  2.8000000e+000  1.5540000e+003  1.4030000e+000
  2.8000000e+000  1.5460000e+003  1.3490000e+000
  2.8000000e+000  1.5360000e+003  1.3100000e+000
  5.0000001e+000  1.5510000e+003  1.2790000e+000
  6.6000000e+000  1.5280000e+003  1.2680000e+000
  6.8000001e+000  1.5280000e+003  1.2580000e+000
  6.8000001e+000  1.5320000e+003  1.2600000e+000
  7.2999999e+000  1.5360000e+003  1.2590000e+000
  6.9000000e+000  1.5280000e+003  1.2590000e+000
  6.5000001e+000  1.5310000e+003  1.2630000e+000
  6.3999999e+000  1.5290000e+003  1.2540000e+000
  6.3999999e+000  1.5280000e+003  1.2570000e+000
  7.8999999e+000  1.5400000e+003  1.2510000e+000
  9.0000000e+000  1.5320000e+003  1.2560000e+000
  9.0000000e+000  1.5300000e+003  1.2720000e+000
  1.0300000e+001  1.5380000e+003  1.2720000e+000
  1.3800000e+001  1.5420000e+003  1.2960000e+000
  1.4600000e+001  1.5430000e+003  1.3220000e+000
  1.6700000e+001  1.5590000e+003  1.3610000e+000
  1.9600000e+001  1.5620000e+003  1.4230000e+000
  1.9800000e+001  1.5660000e+003  1.4990000e+000
  1.9800000e+001  1.5820000e+003  1.5720000e+000
  1.9900000e+001  1.5940000e+003  1.6290000e+000
  1.9900000e+001  1.6020000e+003  1.6810000e+000
  2.0000000e+001  1.6150000e+003  1.7320000e+000
  2.0000000e+001  1.6230000e+003  1.7660000e+000
  1.8000000e+001  1.6290000e+003  1.7960000e+000
  1.7600000e+001  1.6410000e+003  1.7970000e+000
  1.6500000e+001  1.6470000e+003  1.7900000e+000
  1.3200000e+001  1.6500000e+003  1.7720000e+000
  1.2600000e+001  1.6620000e+003  1.7200000e+000
  1.2200000e+001  1.6610000e+003  1.6660000e+000
  1.2200000e+001  1.6730000e+003  1.6310000e+000
  1.2200000e+001  1.6710000e+003  1.6000000e+000
  1.2100000e+001  1.6800000e+003  1.5740000e+000
  1.1200000e+001  1.6810000e+003  1.5560000e+000
  9.0000000e+000  1.6810000e+003  1.5330000e+000
  8.1000000e+000  1.6880000e+003  1.5030000e+000
  8.0000001e+000  1.6880000e+003  1.4680000e+000
  7.7000001e+000  1.6900000e+003  1.4420000e+000
  7.2999999e+000  1.6860000e+003  1.4230000e+000
  7.2999999e+000  1.6910000e+003  1.4050000e+000
  7.2000000e+000  1.6910000e+003  1.3870000e+000
  7.2999999e+000  1.6920000e+003  1.3820000e+000
  6.9999999e+000  1.6920000e+003  1.3670000e+000
  5.9000001e+000  1.6850000e+003  1.3590000e+000
  4.5999999e+000  1.6840000e+003  1.3430000e+000
  3.9000000e+000  1.6940000e+003  1.3230000e+000
  4.2999999e+000  1.6900000e+003  1.3030000e+000
  5.6000001e+000  1.7110000e+003  1.2870000e+000
  6.6000000e+000  1.6950000e+003  1.2870000e+000
  6.0999999e+000  1.6800000e+003  1.2930000e+000
  5.9000001e+000  1.7100000e+003  1.2900000e+000
  5.7999999e+000  1.7010000e+003  1.2930000e+000
  5.9000001e+000  1.6970000e+003  1.2930000e+000
  5.3000001e+000  1.6940000e+003  1.2960000e+000
  5.0000001e+000  1.6930000e+003  1.2940000e+000
  5.1000000e+000  1.6910000e+003  1.2830000e+000
  5.0000001e+000  1.6800000e+003  1.2770000e+000
  5.0000001e+000  1.6910000e+003  1.2730000e+000
  4.8999999e+000  1.6950000e+003  1.2670000e+000
  3.8000001e+000  1.6860000e+003  1.2590000e+000
  2.5000000e+000  1.6520000e+003  1.2540000e+000
  2.2000000e+000  1.6730000e+003  1.2400000e+000
  2.5000000e+000  1.6800000e+003  1.2270000e+000
